task_id,experiment,method,seed,gate_type,theta,q0,q1,separation,chi_max,tdvp_substeps,gate_index,gate_count,sequence,fidelity,raw_overlap,infidelity,vec_error,norm_before,norm_after,max_obs_error,rms_obs_error,runtime_s,max_bond,bond_profile,param_count,discarded_weight_gate,discarded_weight_cumulative,lanczos_tol,x_fraction,angle_index,reuse_source,failure_message,variational_objective_initial,variational_objective_final,variational_sweeps,variational_converged,variational_failed
8eed97ef4579e16c043925bc1c6f98820ca5972ebee78d52df135edf56eeb167,single_gate_angle_v4,exact,22,ryy,0.13536712389686328,2,9,7,,,0,1,,1.0000000000000062,1.0000000000000062,0.0,0.0,1.0000000000000016,1.0000000000000016,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,,,,,
2ddc9ec25577e820b81ba0209398717d49edb5089b3045016b0bd5d2bda830db,single_gate_angle_v4,exact,22,rzz,0.13536712389686328,2,9,7,,,0,1,,1.0000000000000062,1.0000000000000062,0.0,0.0,1.0000000000000016,1.0000000000000016,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,,,,,
4bd140e5e3927ed36f21d456510db88041183453eb093ed93224bdeae37e361d,single_gate_angle_v4,exact,33,rxx,0.13536712389686328,2,9,7,,,0,1,,0.9999999999999989,0.9999999999999989,1.1102230246251565e-15,0.0,0.9999999999999998,0.9999999999999996,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,,,,,
10752aae8cc182f77155c073f270baea5675eb5c67dbf4d1708bf56861cc2e56,single_gate_angle_v4,exact,33,ryy,0.13536712389686328,2,9,7,,,0,1,,0.9999999999999989,0.9999999999999989,1.1102230246251565e-15,0.0,0.9999999999999998,0.9999999999999994,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,,,,,
db85bdb3aa5b78c71db067bc3d3ee87adbeda42989c02d5cbe70677d287e00da,single_gate_angle_v4,exact,33,rzz,0.13536712389686328,2,9,7,,,0,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999998,0.9999999999999999,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,,,,,
3f62a402bacd4ea2483c957b1c7c2db261be7f50b983c13d02ec80cf6d6f0e8e,single_gate_angle_v4,hybrid_tdvp,11,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.9980677260711908,0.9980677260711908,0.001932273928809236,0.04396826414979,0.9999999999999996,0.9999999999999999,0.0036417367614781163,0.0006301381987474965,0.018419234023895115,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0005919786383796748,0.0005919786383796748,1e-12,0.021544346900318822,14,,,,,,,
2bf5d96e6bf70ba962ccffe6cd37923e06d6f58df2d9a2e9f5507dca9ddd9c25,single_gate_angle_v4,hybrid_tdvp,11,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.9977942008544879,0.9977942008544879,0.0022057991455121106,0.046978898203180935,0.9999999999999996,1.0000000000000004,0.004053412746372595,0.0009484228133220972,0.34416605095611885,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0008969348498366644,0.0008969348498366644,1e-12,0.021544346900318822,14,,,,,,,
59e7105ed208b38d5ddb71bd7f9748a985d13a0d901069163dadc40d3d4edd66,single_gate_angle_v4,hybrid_tdvp,11,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.9972455371943225,0.9972455371943225,0.0027544628056774823,0.05250106845394617,0.9999999999999996,1.0000000000000004,0.0032565567825235675,0.0008104412608103457,0.08801967598265037,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0009067078704517639,0.0009067078704517639,1e-12,0.021544346900318822,14,,,,,,,
54ad6fcca2adab4edc0bf0244e209d610568109174a0e39cc3a0bdd4ee36796d,single_gate_angle_v4,hybrid_tdvp,22,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.9970022438669952,0.9970022438669952,0.002997756133004792,0.054772311821045284,1.0000000000000016,1.0,0.003501143769197086,0.0008053251922795406,0.0917313770041801,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0005493998316364212,0.0005493998316364212,1e-12,0.021544346900318822,14,,,,,,,
38800816180da0bc642847454172c7a9c24ba62bafa576e266128427c0636319,single_gate_angle_v4,hybrid_tdvp,22,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.9968821207818818,0.9968821207818818,0.0031178792181182358,0.05585976465135511,1.0000000000000016,0.9999999999999996,0.0034383176204670005,0.0007484291760987906,0.5987623960245401,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0004654300191886412,0.0004654300191886412,1e-12,0.021544346900318822,14,,,,,,,
55c5c6eabf8fa82c3741a7f6fbf61020353690e285d412ab3ce03f3389506d33,single_gate_angle_v4,hybrid_tdvp,22,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.9963917298420936,0.9963917298420936,0.0036082701579064347,0.060096014400744246,1.0000000000000016,1.0000000000000002,0.003508629811546659,0.0009735956609793096,0.01847029902273789,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0005819986733232606,0.0005819986733232606,1e-12,0.021544346900318822,14,,,,,,,
df6c8cc589b8c4a7a3ee67fbd610d7f9189d50889230a92b9b9cae7e81a31f4c,single_gate_angle_v4,hybrid_tdvp,33,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.9964767875124227,0.9964767875124227,0.003523212487577254,0.05938283609695938,0.9999999999999998,0.9999999999999993,0.005537159151393304,0.0010128945912271892,0.017841533990576863,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0005029318425683449,0.0005029318425683449,1e-12,0.021544346900318822,14,,,,,,,
b55baf3655212f97a6b246a62dea791704217746f59c651abbc63f47887606bd,single_gate_angle_v4,hybrid_tdvp,33,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.9967761538250686,0.9967761538250686,0.003223846174931433,0.056801836833698306,0.9999999999999998,1.0000000000000004,0.002032858220854805,0.0005485996504458132,0.018882827018387616,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0005842038739183921,0.0005842038739183921,1e-12,0.021544346900318822,14,,,,,,,
8e02f040bb33128152973efff3f25f61661cd9152de5011a200e77d332734863,single_gate_angle_v4,hybrid_tdvp,33,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.9969197762139917,0.9969197762139917,0.0030802237860082515,0.05552116164814097,0.9999999999999998,1.0000000000000002,0.005474566473334153,0.0009738836427033988,0.036442587967030704,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0006720110791965316,0.0006720110791965316,1e-12,0.021544346900318822,14,,,,,,,
0cf18a31a32220bfd429ea9039a2a9ab12987e0437436ee254b2fcafcf8f80c5,single_gate_angle_v4,mpo_zipup,11,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.895130580193957,0.895130580193957,0.10486941980604303,0.2321348580435331,0.9999999999999996,0.9726836112946012,0.09984166032976605,0.025203539873729912,0.004050401970744133,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.11006824950144294,0.11006824950144294,1e-12,0.021544346900318822,14,,,,,,,
f7d8b83448f73861a87c8dd09d1ae889152edefe26b53ae3b31230de146f1613,single_gate_angle_v4,mpo_zipup,11,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.9051034525653139,0.9051034525653139,0.09489654743468612,0.22052380499758134,0.9999999999999996,0.9753815927263485,0.09016018204191067,0.022484279157404648,0.003063763026148081,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.09914964628436318,0.09914964628436318,1e-12,0.021544346900318822,14,,,,,,,
d7a2b12d52a61bc398568f50cb58d5ae53a61d002c9a337505957557c38f0037,single_gate_angle_v4,mpo_zipup,11,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.8948679673619365,0.8948679673619365,0.10513203263806348,0.23243361970696072,0.9999999999999996,0.9726122621219209,0.10023753371293909,0.025444047768825234,0.0022543839877471328,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.11036599780843208,0.11036599780843208,1e-12,0.021544346900318822,14,,,,,,,
4f5ce7629e2bdd3812ed392cf4df70ccfb1888a0e9ec84e29bd11108dbf2c0cc,single_gate_angle_v4,mpo_zipup,22,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.7769925648251811,0.7769925648251811,0.2230074351748189,0.3442792218907299,1.0000000000000016,0.938867305519964,0.1563272551820447,0.05218285863478972,0.0037850000080652535,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.24841231618598184,0.24841231618598184,1e-12,0.021544346900318822,14,,,,,,,
49a74e461f1f8353beffb07c262f39959fb2ce3f4ba7a802e9456ca097b96618,single_gate_angle_v4,mpo_zipup,22,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.768500492286585,0.768500492286585,0.231499507713415,0.351224147037742,1.0000000000000016,0.9362914068481113,0.16486958708894073,0.053931150866488496,0.002262938010971993,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.25929569957065346,0.25929569957065346,1e-12,0.021544346900318822,14,,,,,,,
d008b7c5586b8e7c7c432e58d5007cfe0291e0c0f28f96720e6c2c7090b45fdb,single_gate_angle_v4,mpo_zipup,22,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.7596715998220853,0.7596715998220853,0.24032840017791468,0.35834143224392795,1.0000000000000016,0.9335906051034248,0.1683562687480913,0.05631798197125054,0.002928355010226369,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.27039171725845823,0.27039171725845823,1e-12,0.021544346900318822,14,,,,,,,
b8024300539ac49b623dce7dae78dd167ea4de4f7e556d730e564f0e52142445,single_gate_angle_v4,mpo_zipup,33,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.7540493206642459,0.7540493206642459,0.2459506793357541,0.36282208719104386,0.9999999999999998,0.9318584297232774,0.1634558219512281,0.05626933403648221,0.0028695460059680045,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.2778640564555973,0.2778640564555973,1e-12,0.021544346900318822,14,,,,,,,
38641eef8960744604f8c336f3f1e2c0f6045ffc1f28db41e7a04ff9f3bac74b,single_gate_angle_v4,mpo_zipup,33,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.7590646807456082,0.7590646807456082,0.24093531925439182,0.3588270040340316,0.9999999999999998,0.9334040824723028,0.16223617473874885,0.054190415596984384,0.002879375999327749,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.2713589244975425,0.2713589244975425,1e-12,0.021544346900318822,14,,,,,,,
aa06299306a695e58b8d2c1dc6da4f23c7f5027b838dac8c54c5dc08b7cca377,single_gate_angle_v4,mpo_zipup,33,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.7828628375872803,0.7828628375872803,0.21713716241271974,0.33941808318225947,0.9999999999999998,0.9406356174464592,0.14447103947859796,0.04958809242248252,0.002926370012573898,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.24134511037722106,0.24134511037722106,1e-12,0.021544346900318822,14,,,,,,,
507075578d636864b506edcba74df0fd2d09613ee23ffc0f331592ec4b171252,single_gate_angle_v4,tebd_swap,11,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.4454749781063297,0.4454749781063297,0.5545250218936704,0.551688107454974,0.9999999999999996,0.7995236123521147,0.690992773784147,0.1945915141562648,0.0028083050274290144,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0584313114719344,1.0584313114719344,1e-12,0.021544346900318822,14,,,,,,,
1c5e67e0673b6577a90703a5788d7ad82c87952e79e0a40f709088b954b53186,single_gate_angle_v4,tebd_swap,11,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.44795320676149314,0.44795320676149314,0.5520467932385069,0.5503377010861548,0.9999999999999996,0.8009105537411497,0.6866338864378514,0.19297033281148313,0.0036868430324830115,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.0589826212428826,1.0589826212428826,1e-12,0.021544346900318822,14,,,,,,,
d5f5efab4a0b4f2979b795790063ff479fb1e06c114695909bd92032ef382835,single_gate_angle_v4,tebd_swap,11,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.4471141992985548,0.4471141992985548,0.5528858007014452,0.5504878622699636,0.9999999999999996,0.8002305019250662,0.6887331506646379,0.19377988629303475,0.004421808989718556,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.056967173505525,1.056967173505525,1e-12,0.021544346900318822,14,,,,,,,
bcc006a7a978bbfe2d28d187d5a49fb4d50d70f28a3d5f73fe3c679efe7b6f68,single_gate_angle_v4,tebd_swap,22,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.3711985273054889,0.3711985273054889,0.628801472694511,0.5867655681683953,1.0000000000000016,0.7502100450843869,0.6186308718391444,0.1935761226453394,0.003971026046201587,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1076747445439596,1.1076747445439596,1e-12,0.021544346900318822,14,,,,,,,
18d8ce3dafcd0db3eac39f0934c547405cc64150f0c430d352edd012c4dc0786,single_gate_angle_v4,tebd_swap,22,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.36820421915873924,0.36820421915873924,0.6317957808412608,0.5895848208966065,1.0000000000000016,0.7491374578153377,0.6192666679166376,0.19461912250544636,0.0022455170401372015,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.1131656709942042,1.1131656709942042,1e-12,0.021544346900318822,14,,,,,,,
8a2cdd563d8b98bd6241630863316ba3e7f792537732dbb139a15e7a0e3d2eca,single_gate_angle_v4,tebd_swap,22,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.3688682134804212,0.3688682134804212,0.6311317865195788,0.588207943762373,1.0000000000000016,0.7487850295870914,0.6218016156841969,0.19432011593192422,0.002797286957502365,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.115154581937277,1.115154581937277,1e-12,0.021544346900318822,14,,,,,,,
071ea4df75760c71893d179cf61b2758ed623246d22e085c517dfcddd9a8a42c,single_gate_angle_v4,tebd_swap,33,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.27024119681474656,0.27024119681474656,0.7297588031852534,0.6762814642780358,0.9999999999999998,0.7050185694957104,0.675072137059046,0.20830312886334912,0.002820310997776687,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.4933362597924775,1.4933362597924775,1e-12,0.021544346900318822,14,,,,,,,
18c0aaf7e56b9935edd629b246e6359f87980392ab1c762e7c1cdd4282cd5bf4,single_gate_angle_v4,tebd_swap,33,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.2708420861737582,0.2708420861737582,0.7291579138262418,0.675305080954152,0.9999999999999998,0.7049019583415892,0.6741038126687824,0.20897521078102585,0.0027754640323109925,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.4919592419548766,1.4919592419548766,1e-12,0.021544346900318822,14,,,,,,,
017eb8826714b52548fc6b697fa9bf6d92c497ee5702b510a32eef9f7c7b0bc0,single_gate_angle_v4,tebd_swap,33,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.27231083705029974,0.27231083705029974,0.7276891629497002,0.6739167075579481,0.9999999999999998,0.7055720701791688,0.6730103913921566,0.20841561971040573,0.002827658026944846,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,1.4920238682530917,1.4920238682530917,1e-12,0.021544346900318822,14,,,,,,,
7edc3aad191f01a7cde368bf9af8b04352b2abd14eb6381409bf6f8ec09d450d,single_gate_angle_v4,variational_mpo,11,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.895130580193957,0.895130580193957,0.10486941980604303,0.2321348580435331,0.9999999999999996,0.9726836112946012,0.09984166032976605,0.025203539873729912,0.5424390510306694,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.0538865923188907,0.0538865923188907,1,True,False
a9a9ab9218459f50c0fd83c2b694450a7447d7be07e3ded7cc12ebc660d17fe2,single_gate_angle_v4,variational_mpo,11,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.9051034525653139,0.9051034525653139,0.09489654743468612,0.22052380499758134,0.9999999999999996,0.9753815927263485,0.09016018204191067,0.022484279157404648,1.0707642019842751,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.048630748570609006,0.048630748570609006,1,True,False
40baca1a73dae8fa982243c93d4a370c59d62443770cf9a13c2c214d234852c0,single_gate_angle_v4,variational_mpo,11,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.8948679673619365,0.8948679673619365,0.10513203263806348,0.23243361970696072,0.9999999999999996,0.9726122621219209,0.10023753371293909,0.025444047768825234,0.29073547100415453,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.05402538757008046,0.05402538757008046,1,True,False
dfffa85afe077523b2d3bf95952e5c57ba49b9ebe7ec1e8a55a8f82b806d096c,single_gate_angle_v4,variational_mpo,22,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.7769925648251811,0.7769925648251811,0.2230074351748189,0.3442792218907299,1.0000000000000016,0.938867305519964,0.1563272551820447,0.05218285863478972,0.2789694959647022,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.11852818262568743,0.11852818262568743,1,True,False
4eac0a8aed194131045e03563432873e89e03deb08b7d41cd780bea95f75e0d6,single_gate_angle_v4,variational_mpo,22,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.768500492286585,0.768500492286585,0.231499507713415,0.351224147037742,1.0000000000000016,0.9362914068481113,0.16486958708894073,0.053931150866488496,0.22429015499074012,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.12335840146239141,0.12335840146239141,1,True,False
607ea9993786427592abd60b5e0b64187ab80414632c3e0fefc9188f0d3d3662,single_gate_angle_v4,variational_mpo,22,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.7596715998220853,0.7596715998220853,0.24032840017791468,0.35834143224392795,1.0000000000000016,0.9335906051034248,0.1683562687480913,0.05631798197125054,0.3196173399919644,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.12840858206263017,0.12840858206263017,1,True,False
13b6c770068b7fc8ed335ae28c1d2779d742a3ac0e5d8a8dff02a6ddce19f127,single_gate_angle_v4,variational_mpo,33,rxx,0.13536712389686328,2,9,7,8,1,0,1,,0.7540493206642459,0.7540493206642459,0.2459506793357541,0.36282208719104386,0.9999999999999998,0.9318584297232774,0.1634558219512281,0.05626933403648221,0.3904594539781101,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.13163986695366536,0.13163986695366536,1,True,False
f7268c96ceb3a3edb1e13a59d143d78ea0247961cf6538710ec012d1895fcefe,single_gate_angle_v4,variational_mpo,33,ryy,0.13536712389686328,2,9,7,8,1,0,1,,0.7590646807456082,0.7590646807456082,0.24093531925439182,0.3588270040340316,0.9999999999999998,0.9334040824723028,0.16223617473874885,0.054190415596984384,0.5469093839637935,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.12875681882403955,0.12875681882403955,1,True,False
8811adcba96c08f3127b97558fc92efc34533c061bb079ef062dbc41e93a8271,single_gate_angle_v4,variational_mpo,33,rzz,0.13536712389686328,2,9,7,8,1,0,1,,0.7828628375872803,0.7828628375872803,0.21713716241271974,0.33941808318225947,0.9999999999999998,0.9406356174464592,0.14447103947859796,0.04958809242248252,0.21435425896197557,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.021544346900318822,14,,,0.11520463519111912,0.11520463519111912,1,True,False
a76fbb5d59b0fafc87024a8c9ada7027530da8e6f7d80c03df0ac36c10a4dab4,single_gate_angle_v4,exact,11,rxx,0.198691765315922,2,9,7,,,0,1,,0.9999999999999978,0.9999999999999978,2.220446049250313e-15,0.0,0.9999999999999996,0.9999999999999997,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
1af211a42984a8155680ce251e53de079a840fcb9e565d76045827924b7ce99f,single_gate_angle_v4,exact,11,ryy,0.198691765315922,2,9,7,,,0,1,,0.999999999999998,0.999999999999998,1.9984014443252818e-15,0.0,0.9999999999999996,0.9999999999999997,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
e2429e6d56c37b4220d26313d9dbf0896a8f9a4885b408b632f0a3ec26e9e67e,single_gate_angle_v4,exact,11,rzz,0.198691765315922,2,9,7,,,0,1,,0.999999999999998,0.999999999999998,1.9984014443252818e-15,0.0,0.9999999999999996,0.9999999999999998,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
39947d41415c67ebcab80581439e232519889b523a322542ee9cf19d6c373931,single_gate_angle_v4,exact,22,rxx,0.198691765315922,2,9,7,,,0,1,,1.0000000000000053,1.0000000000000053,0.0,0.0,1.0000000000000016,1.0000000000000018,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
401896c2beb7b482902e5b1107b2b91e4db31244df139acbc8d08ad48e678594,single_gate_angle_v4,exact,22,ryy,0.198691765315922,2,9,7,,,0,1,,1.0000000000000062,1.0000000000000062,0.0,0.0,1.0000000000000016,1.0000000000000018,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
efcdc67c4efb2830e00d2e6211d7d35f6010962c7515c3548dd569d8bfa126dc,single_gate_angle_v4,exact,22,rzz,0.198691765315922,2,9,7,,,0,1,,1.0000000000000067,1.0000000000000067,0.0,0.0,1.0000000000000016,1.0000000000000013,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
4920b38f70f5c323f70ce0f0296e7669af7058da8cbabc1694ce260f90d7e5fd,single_gate_angle_v4,exact,33,rxx,0.198691765315922,2,9,7,,,0,1,,0.9999999999999991,0.9999999999999991,8.881784197001252e-16,0.0,0.9999999999999998,0.9999999999999996,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
22c428569439b252785449a1b4811bd890107f0c9f2cc55e19950a861275dd13,single_gate_angle_v4,exact,33,ryy,0.198691765315922,2,9,7,,,0,1,,0.9999999999999987,0.9999999999999987,1.3322676295501878e-15,0.0,0.9999999999999998,0.9999999999999996,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
c4bbddc20f6f451587e8067e7d63fce055372b13aeff57629b1c6de986dd7ffc,single_gate_angle_v4,exact,33,rzz,0.198691765315922,2,9,7,,,0,1,,0.9999999999999989,0.9999999999999989,1.1102230246251565e-15,0.0,0.9999999999999998,0.9999999999999997,0.0,0.0,0.0,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0,0.0,1e-12,0.03162277660168379,15,,,,,,,
278cf7ea7139abe10e99086fb44527cc0f596aadd545a67817de4ffe9c184810,single_gate_angle_v4,hybrid_tdvp,11,rxx,0.198691765315922,2,9,7,8,1,0,1,,0.996009393224622,0.996009393224622,0.003990606775377992,0.06320281619220985,0.9999999999999996,1.0000000000000004,0.004988183342591476,0.0010115483549163343,0.019092099042609334,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0012852636578032112,0.0012852636578032112,1e-12,0.03162277660168379,15,,,,,,,
6b3f127d0aae80f4eb3d3b1d4ea8c6f89a66a2bdd66ac4ab499596cb9def164b,single_gate_angle_v4,hybrid_tdvp,11,ryy,0.198691765315922,2,9,7,8,1,0,1,,0.9957022556127018,0.9957022556127018,0.004297744387298241,0.0655924689921026,0.9999999999999996,1.0000000000000004,0.0062202640801700265,0.001488198195589284,0.022209497983567417,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.0018809395501198371,0.0018809395501198371,1e-12,0.03162277660168379,15,,,,,,,
61ee5d696ddc321e9c482304f0d088e88cbda066cf8dccd03cd57a49b96dd3a2,single_gate_angle_v4,hybrid_tdvp,11,rzz,0.198691765315922,2,9,7,8,1,0,1,,0.9945735540719067,0.9945735540719067,0.005426445928093271,0.07371450025978013,0.9999999999999996,1.0000000000000002,0.0059137318744224565,0.0013163741679597034,0.023019032960291952,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.001928131232012721,0.001928131232012721,1e-12,0.03162277660168379,15,,,,,,,
c12315419c1d20c44d35de3e8958c46ab5435db131fc97ddc7bdf987f5b64a10,single_gate_angle_v4,hybrid_tdvp,22,rxx,0.198691765315922,2,9,7,8,1,0,1,,0.9936512805934138,0.9936512805934138,0.006348719406586212,0.07974226031552915,1.0000000000000016,1.0000000000000002,0.006158388146501659,0.0014123818534401205,0.02041400398593396,8,"[1, 2, 4, 8, 8, 8, 8, 8, 8, 8, 4, 2, 1]",936,0.001198033802157486,0.001198033802157486,1e-12,0.03162277660168379,15,,,,,,,
