gamma,target_seed,method,iteration,fixed_validation_fidelity,noiseless_fidelity,gradient_norm,train_trajectories,validation_trajectories
0.1,125,independent,54,0.10757603590497729,5.796549980292979e-05,0.046747807323946504,16,32
0.1,125,independent,55,0.10753559495566242,6.237602011393587e-05,0.09067647585032405,16,32
0.1,125,independent,56,0.10746470486651347,9.12657648478383e-05,0.06607263705408942,16,32
0.1,125,independent,57,0.10766699178824211,9.351323843480685e-05,0.04320959431678499,16,32
0.1,125,independent,58,0.10756346337666362,9.135510553800953e-05,0.05301599826169666,16,32
0.1,125,independent,59,0.10756269474608449,9.359358153050207e-05,0.06506127206266817,16,32
0.1,125,independent,60,0.10753024524810922,0.00010432167647074354,0.08302116537444695,16,32
0.1,125,independent,61,0.107552462091806,0.0001025035172721488,0.05678973739743586,16,32
0.1,125,independent,62,0.10778064365670853,0.00011024261484995812,0.06414114934639017,16,32
0.1,125,independent,63,0.10819532696919244,0.00010353296786563234,0.04956228976311161,16,32
0.1,125,independent,64,0.10833896422568623,0.00013414868018102173,0.053456866371589536,16,32
0.1,125,independent,65,0.10846086873655174,0.00012872274426449056,0.05129259030060172,16,32
0.1,125,independent,66,0.10842887363451784,0.00015435942576019852,0.05513443204853509,16,32
0.1,125,independent,67,0.10833305433466427,0.00015014329260720167,0.05766377288045002,16,32
0.1,125,independent,68,0.10827262459632903,0.00015393292710253338,0.06494112819552199,16,32
0.1,125,independent,69,0.10816378802770608,0.0001698540296618289,0.0651557506577201,16,32
0.1,125,independent,70,0.10824843649009525,0.0001639667633444517,0.05420735716238473,16,32
0.1,125,independent,71,0.10821813947471945,0.00017123302283737256,0.06749335637053883,16,32
0.1,125,independent,72,0.10826665301725805,0.00017457729360858688,0.0493892842384577,16,32
0.1,125,independent,73,0.1083775582172938,0.00020298607810669708,0.045672659228861816,16,32
0.1,125,independent,74,0.10851415745391675,0.000200899254861137,0.0908074661563088,16,32
0.1,125,independent,75,0.10866574729630823,0.00022233257952976215,0.07753675599593028,16,32
0.1,125,independent,76,0.10863903178118858,0.00020616550390840588,0.05416743004064122,16,32
0.1,125,independent,77,0.10890734938560394,0.00017758369226178358,0.06968798404428063,16,32
0.1,125,independent,78,0.10863225056865022,0.0001799378594943564,0.06395022618128166,16,32
0.1,125,independent,79,0.10879050533193517,0.00019078473927719672,0.04098106908993753,16,32
0.1,125,independent,80,0.10875775234584173,0.00019610625424506818,0.0,16,32
0.1,125,cross,0,0.06190207492005778,5.32989981881621e-05,0.08886216094844206,4,12
0.1,125,cross,1,0.061880879850773785,4.530686938817698e-05,0.07045864436095137,4,12
0.1,125,cross,2,0.06170230216054834,6.903057712918024e-05,0.06656445001074371,4,12
0.1,125,cross,3,0.06156851138638462,7.930407913810342e-05,0.04930989777647277,4,12
0.1,125,cross,4,0.061623503105424825,7.92947328149235e-05,0.06775978373294214,4,12
0.1,125,cross,5,0.06149933093393246,0.00010032648956407137,0.07263808742898195,4,12
0.1,125,cross,6,0.061451119597433546,8.050742658882325e-05,0.06871965744715655,4,12
0.1,125,cross,7,0.061701281098279694,9.061690011650716e-05,0.11141805757528547,4,12
0.1,125,cross,8,0.06148837367951423,0.00010839621852214519,0.07312316086512129,4,12
0.1,125,cross,9,0.061365927726218454,9.54175998538991e-05,0.051701259884444524,4,12
0.1,125,cross,10,0.06142940321289175,8.204276219142281e-05,0.10741722125279053,4,12
0.1,125,cross,11,0.06129381841582251,0.00010889899778823336,0.04743609797903777,4,12
0.1,125,cross,12,0.06136940850559334,0.0001006011116470791,0.08849437375128456,4,12
0.1,125,cross,13,0.061937703452300874,7.720044945731537e-05,0.08150303079458567,4,12
0.1,125,cross,14,0.06194521916793825,9.409377333298484e-05,0.06705617345279946,4,12
0.1,125,cross,15,0.062157591286301855,8.338822888489415e-05,0.05218891494625122,4,12
0.1,125,cross,16,0.06196836556623608,8.85586314390134e-05,0.037721949468302755,4,12
0.1,125,cross,17,0.06191127201872507,7.798435408780881e-05,0.09696721595019933,4,12
0.1,125,cross,18,0.06153437989135422,0.00010119003747494674,0.07431744238779278,4,12
0.1,125,cross,19,0.06159741967783359,0.00011022691594617408,0.10669800104028969,4,12
0.1,125,cross,20,0.06163174392781856,9.798004800675429e-05,0.07124314156267396,4,12
0.1,125,cross,21,0.06180793686237063,9.427945921208989e-05,0.09983565300328101,4,12
0.1,125,cross,22,0.062267300086743915,6.078195240527843e-05,0.11066988778592768,4,12
0.1,125,cross,23,0.06213054030682704,0.00011126014410268572,0.06477315964567053,4,12
0.1,125,cross,24,0.06227896473607011,8.941073619705492e-05,0.05431884570497448,4,12
0.1,125,cross,25,0.062272183840551276,7.012778544111962e-05,0.06508026076683786,4,12
0.1,125,cross,26,0.06214191914345665,7.814720883210624e-05,0.1338692875276271,4,12
0.1,125,cross,27,0.061566609890547776,0.00016560130743853226,0.08227637485480163,4,12
0.1,125,cross,28,0.06182757858670881,0.00012100096561905757,0.09370827767707332,4,12
0.1,125,cross,29,0.062133963809701244,9.617072375424804e-05,0.08406773708058356,4,12
0.1,125,cross,30,0.062436414375407534,6.497446597301967e-05,0.07661289709525493,4,12
0.1,125,cross,31,0.06208984829465223,9.814062750353063e-05,0.07957404967375456,4,12
0.1,125,cross,32,0.06214094847263792,9.654913188675003e-05,0.06159303508073833,4,12
0.1,125,cross,33,0.062060110819056206,7.235266247448845e-05,0.05675016180626244,4,12
0.1,125,cross,34,0.06204033631130943,7.089788629152675e-05,0.06626875043977684,4,12
0.1,125,cross,35,0.06174092303291501,6.539485822008586e-05,0.05472563252756773,4,12
0.1,125,cross,36,0.06187655841495699,4.6255560397391066e-05,0.055012886398698925,4,12
0.1,125,cross,37,0.06216765426851417,3.680975807924432e-05,0.07866580381351546,4,12
0.1,125,cross,38,0.06213401565527702,5.878551904474319e-05,0.046775862933291744,4,12
0.1,125,cross,39,0.06224839304636063,5.316982495308099e-05,0.10420037513512381,4,12
0.1,125,cross,40,0.061920888981173816,9.741469326994327e-05,0.0504538705203042,4,12
0.1,125,cross,41,0.06193414834884009,0.00011853037532516046,0.03941343654099439,4,12
0.1,125,cross,42,0.0620365537229176,0.00010917168707213436,0.07994125268765727,4,12
0.1,125,cross,43,0.06220075745617645,0.00011377476487322462,0.0778528062539136,4,12
0.1,125,cross,44,0.06218705073985511,0.000112030136649313,0.06928446082573236,4,12
0.1,125,cross,45,0.06212495385673378,9.962327577396515e-05,0.041957034096072335,4,12
0.1,125,cross,46,0.062200171429919425,8.976303532981114e-05,0.09639550464207643,4,12
0.1,125,cross,47,0.06247323930097032,6.201864767235875e-05,0.0546250274929939,4,12
0.1,125,cross,48,0.06240060445603896,6.887185917321673e-05,0.11801547025727596,4,12
0.1,125,cross,49,0.06182755557774677,9.730081546427699e-05,0.11204952773962051,4,12
0.1,125,cross,50,0.06200657566639998,8.097243724664905e-05,0.09055152915910879,4,12
0.1,125,cross,51,0.06270290135851588,7.926194353869376e-05,0.06767560501612487,4,12
0.1,125,cross,52,0.06293031613840216,0.00010184685579004007,0.06691256254437242,4,12
0.1,125,cross,53,0.06282604167180184,0.0001075865102128441,0.07866739996626468,4,12
0.1,125,cross,54,0.06303996829609006,0.00010628531736617914,0.09957705707226194,4,12
0.1,125,cross,55,0.06260059188245079,0.00010722160398982886,0.09996848664703897,4,12
0.1,125,cross,56,0.06251853298816734,0.0001042022907492886,0.047976709520438456,4,12
0.1,125,cross,57,0.06249010087008644,0.00010688310877609773,0.10919399127996647,4,12
0.1,125,cross,58,0.06194067170484683,0.00012208385515500138,0.048315425448262325,4,12
0.1,125,cross,59,0.062009203852878066,0.00012284735936144282,0.10267053378440058,4,12
0.1,125,cross,60,0.06249977958285196,0.00011239187134607514,0.09433194990762779,4,12
0.1,125,cross,61,0.06268756222503769,0.00011618686778715853,0.07726397836785227,4,12
0.1,125,cross,62,0.06306249515959726,0.0001324329641509942,0.0691392283102876,4,12
0.1,125,cross,63,0.0634452146324105,0.0001546519438195837,0.04817592959616112,4,12
0.1,125,cross,64,0.06340998409219495,0.00017531683476295617,0.09400639186537589,4,12
0.1,125,cross,65,0.06378810228268422,0.00017698462087649606,0.1039336187316448,4,12
0.1,125,cross,66,0.0643073274505986,0.00026459058071422794,0.10095954938922397,4,12
0.1,125,cross,67,0.06404307261163623,0.00025971629187724867,0.08178989890310291,4,12
0.1,125,cross,68,0.06411173929492991,0.00027940261864258675,0.09591494787810646,4,12
0.1,125,cross,69,0.06404668086933157,0.0002701881137521583,0.048527561841055916,4,12
0.1,125,cross,70,0.06419208797041383,0.00028541538734033344,0.047858517435729005,4,12
0.1,125,cross,71,0.06418163918277787,0.00031835919520317767,0.08161743675584304,4,12
0.1,125,cross,72,0.0640320601735558,0.0002891170309401194,0.05263054920825366,4,12
0.1,125,cross,73,0.06399348596745695,0.0002815317235702124,0.06688207402183817,4,12
0.1,125,cross,74,0.06388305507041943,0.0002608766469618488,0.15917017168656025,4,12
0.1,125,cross,75,0.06363064394345212,0.00025946695712702686,0.17111072352733017,4,12
0.1,125,cross,76,0.0630837748108427,0.00019985238867686262,0.05786393249043982,4,12
0.1,125,cross,77,0.06322998399738074,0.00020812052728121273,0.07225651543869144,4,12
0.1,125,cross,78,0.06295198803342247,0.0002357227467960621,0.10578400764683062,4,12
0.1,125,cross,79,0.06309361937350151,0.0002495787279863924,0.064461872851806,4,12
0.1,125,cross,80,0.06297731865006741,0.00022856300008856846,0.0,4,12
